2026-07-17 17:38:01.413180,BUY,63269.82,49.23701542652018,0.0007782069780903467
2026-07-17 17:38:02.722762,BUY,63262.21,44.31331388386816,0.00070047053183675
2026-07-17 17:38:03.229920,SELL,63263.52,60.11553605740634,0.0009502401392999685
2026-07-17 17:38:03.394215,SELL,63266.05,54.10614614846289,0.0008552161253699716
2026-07-17 17:38:05.127266,SELL,63273.42,48.70120418217618,0.0007696945128329743
2026-07-17 17:38:07.565820,SELL,63282.0,43.83702734498665,0.0006927250615496769
2026-07-17 17:38:10.461585,SELL,63283.99,39.45456528107322,0.0006234525553947092
2026-07-17 17:38:12.414122,SELL,63285.98,35.51022535649261,0.0005611072998552382
2026-07-17 17:38:14.740287,SELL,63287.99,31.960217863948788,0.0005049965698697144
2026-07-17 17:38:15.539137,SELL,63296.33,28.767986581807346,0.0004544969128827429
2026-07-17 17:38:16.350247,SELL,63297.99,25.89186694201446,0.00040904722159446863
2026-07-17 17:38:18.501825,SELL,63299.99,23.303416532811884,0.0003681424994350218
2026-07-17 17:38:20.257394,BUY,63298.27,79.04680172459938,0.0012487987700864397
2026-07-17 17:38:24.726541,BUY,63296.0,71.14212155213943,0.0011239592004572078
2026-07-17 17:38:31.506851,SELL,63296.81,35.990822299446,0.0005686040465458844
2026-07-17 17:38:34.004081,BUY,63294.01,67.6269916268701,0.0010684580045863753
2026-07-17 17:38:34.176858,BUY,63283.68,60.86429246418308,0.0009617691712015338
2026-07-17 17:38:40.135907,BUY,63280.01,54.77786321776477,0.0008656424551412803
2026-07-17 17:38:43.481100,BUY,63275.4,49.30007689598829,0.0007791349702410145
2026-07-17 17:39:00.770869,SELL,63277.99,55.63679949444123,0.0008792441020083165
2026-07-17 17:39:01.635960,SELL,63291.21,50.0835807913228,0.0007913196918074849
2026-07-17 17:39:01.969842,SELL,63292.9,45.07642630944176,0.0007121877226267363
2026-07-17 17:39:02.596910,BUY,63289.55,59.44974986591004,0.0009393296344484996
2026-07-17 17:39:06.066021,BUY,63286.0,53.504774879319044,0.0008454440931536049
2026-07-17 17:39:06.533708,BUY,63280.01,48.15429739138714,0.0007609717095712712
2026-07-17 17:39:07.779332,BUY,63278.01,43.338867652248425,0.0006848961851399629
2026-07-17 17:39:08.104298,BUY,63276.01,39.00498088702358,0.0006164260497307523
2026-07-17 17:39:08.270884,BUY,63275.05,35.10448279832122,0.0005547918618526768
2026-07-17 17:39:08.790652,BUY,63270.01,31.5940345184891,0.0004993524502128117
2026-07-17 17:39:09.437354,BUY,63268.0,28.434631066640193,0.000449431483003101
2026-07-17 17:39:12.088802,SELL,63272.0,74.40997877255032,0.0011760332970753306
2026-07-17 17:39:12.713290,SELL,63273.99,66.97108717093035,0.0010584299673677975
2026-07-17 17:39:13.896109,SELL,63275.99,60.27588362777857,0.0009525869706310177
2026-07-17 17:39:14.241209,SELL,63282.0,54.25344780792485,0.0008573282735679158
2026-07-17 17:39:19.491647,BUY,63278.01,51.18220769789458,0.000808846670397735
2026-07-17 17:39:22.331556,SELL,63281.99,53.94663800194218,0.0008524801132508979
2026-07-17 17:39:23.566570,BUY,63276.01,51.45865072829935,0.0008132410802814423
2026-07-17 17:39:24.692116,BUY,63275.05,46.31278565546941,0.0007319280767928182
2026-07-17 17:39:35.754562,BUY,63270.07,41.68150708992247,0.0006587871182997342
2026-07-17 17:39:39.049075,SELL,63279.81,62.49689507116317,0.0009876277294632075
2026-07-17 17:39:46.975634,BUY,63277.26,43.76304588804654,0.0006916077890864197
2026-07-17 17:39:47.128083,BUY,63276.01,39.38674129924189,0.0006224593064455532
2026-07-17 17:39:55.906413,SELL,63277.61,64.560352579633,0.001020271666070084
2026-07-17 17:40:03.034851,BUY,63276.06,41.904102427281,0.0006622425989747308
2026-07-17 17:40:03.875043,BUY,63275.05,37.7136921845529,0.000596027852756385
2026-07-17 17:40:12.288742,SELL,63276.65,66.0653497049034,0.0010440715446361872
2026-07-17 17:40:15.705607,BUY,63275.05,40.54885793658795,0.0006408348620283659
2026-07-17 17:40:17.128120,BUY,63272.0,36.493972142929145,0.0005767791778816719
2026-07-17 17:40:20.561644,BUY,63268.79,32.844574928636234,0.0005191275971713104
2026-07-17 17:40:22.614531,BUY,63264.01,29.56011743577261,0.0004672501385190823
